3.6831052328, 0.255277750894, 3.03582643552, 0.631619492888
3.00757972509, 0.503756468751, 1.34393830983, 0.167400664032
2.82121636111, 0.190042023422, 1.13350099063, 0.0968521520623
2.59603662762, 0.386885617686, 1.51811951426, 0.429037658266
2.55794446237, 0.571843281487, 1.36041937351, 0.352756458102
2.38916943174, 0.281906021089, 1.3423663552, 0.231419072288
2.36383463544, 0.371651467237, 1.32661974356, 0.147247850228
2.51688532993, 0.459322663436, 1.14778816498, 0.172248078724
2.47059844323, 0.366461224045, 1.17392855768, 0.28698237282
2.16559807088, 0.23707768909, 1.22992553741, 0.226449753733
2.38683907345, 0.405471122308, 1.34539744746, 0.322804182954
2.51110514933, 0.4496073956, 1.15477954435, 0.192475096078
2.66237435447, 0.508299146262, 1.13045930104, 0.235228187401
2.90871317426, 0.680825332733, 1.36117589222, 0.3913531288
2.33874392543, 0.362279521233, 1.07751873423, 0.0815946706031
2.41324272995, 0.0957825122505, 1.19360730928, 0.173320707259
2.66123823342, 0.521584586611, 1.20130913561, 0.252740370767
3.27592061565, 1.04540497312, 1.14758388999, 0.142498666337
2.20723327671, 0.258653035143, 1.06544662135, 0.22764565294
2.36970615354, 0.410427468929, 1.12972788615, 0.220714313917
2.30215117014, 0.4162679972, 1.23879789484, 0.284343371244
2.29702641139, 0.274562580933, 1.12861386179, 0.209520745964
2.34121843938, 0.0902099904486, 1.46205095717, 0.161009088889
2.32798632886, 0.401463409743, 1.26392720326, 0.218836704826
2.34599848811, 0.35671168199, 1.20658442074, 0.154705868851
2.52636406873, 0.29346674158, 1.31146995519, 0.258266601425
2.30570810057, 0.321254158789, 1.27299555407, 0.313889730579
2.46072992309, 0.345845364058, 1.36285234067, 0.313667009323
2.11175510743, 0.174198991842, 1.1958789547, 0.2438477329
2.53862993512, 0.395574607686, 1.11881262323, 0.166227124241
