0.0, 0.0, 6.46708102554, 1.78272035887
0.0, 0.0, 7.34743558989, 1.67475003826
0.0, 0.0, 7.93339686283, 4.10536297346
0.0, 0.0, 3.75623225966, 1.83589527808
0.0, 0.0, 4.93650425568, 3.60866231063
0.0, 0.0, 3.53439274127, 2.11737491236
0.0, 0.0, 2.20256784043, 1.32167674447
0.0, 0.0, 4.41479116565, 1.32630682444
0.0, 0.0, 5.69345906444, 2.5917831042
0.0, 0.0, 4.14944072808, 1.5765230183
0.0, 0.0, 4.46957692404, 0.768554117615
0.0, 0.0, 4.07082939892, 1.3124514825
0.0, 0.0, 5.30530631418, 1.25759538513
0.0, 0.0, 5.40236304833, 0.527239155812
0.0, 0.0, 3.0674662776, 1.32736846967
0.0, 0.0, 5.57892963496, 1.93768773923
0.0, 0.0, 3.12236674435, 1.16007469927
0.0, 0.0, 3.51727186183, 2.35595166231
0.0, 0.0, 4.09924337006, 1.8741011412
0.0, 0.0, 5.87396455831, 1.84742235746
0.0, 0.0, 3.00574324694, 1.19020346269
0.0, 0.0, 4.86426249408, 1.01821478267
0.0, 0.0, 4.27319184779, 1.35915464913
0.0, 0.0, 5.66074529836, 0.591037568317
0.0, 0.0, 2.58376364481, 1.02995945531
0.0, 0.0, 4.25784107946, 0.94922307792
0.0, 0.0, 4.03806475335, 1.04613703997
0.0, 0.0, 5.39672987509, 2.36056209519
0.0, 0.0, 7.1201284448, 3.19980300467
0.0, 0.0, 4.12464956488, 0.767519307062
