94.7703801362, 4.07017438485, 97.995195861, 2.08398363015
98.6289361105, 1.28673929791, 98.6248449406, 0.973001345412
99.6598639456, 0.481025021215, 98.9864632722, 0.824758333524
100.0, 0.0, 94.6127946128, 6.24486093973
99.3265306122, 0.476287648006, 90.7251560418, 12.4020709212
99.3265306122, 0.476287648006, 88.97930839, 14.1275071117
98.6463272178, 0.957228199351, 95.5919741634, 3.75821978574
98.6497629355, 1.25890810942, 95.925170068, 5.07202964815
97.9966329966, 2.15869296876, 96.6020751735, 4.11187236602
98.3130625988, 1.7155003393, 96.3131313131, 2.64272231353
99.3333333333, 0.942809041582, 92.5135002455, 4.7327638472
98.9830275545, 0.833173944275, 98.6531986532, 1.90466473047
98.3130625988, 1.7155003393, 95.2861952862, 5.23782800879
98.6426767677, 0.46890319771, 98.9619129439, 0.850532337335
98.6531986532, 1.25981730194, 94.32996633, 7.31602028867
99.3162213339, 0.483523604415, 87.8787878788, 16.4329082046
98.6463272178, 0.957228199351, 95.9183673469, 5.77230025458
99.3197278912, 0.481025021215, 98.6666666667, 1.88561808316
98.3265306122, 1.69703009641, 94.9286681245, 2.16290028167
99.6632996633, 0.476166182617, 98.2638888889, 2.45523187912
98.6596618846, 0.452449277381, 89.9795918367, 12.0712517454
95.2861952862, 5.96634516723, 96.5705161581, 4.15628095272
99.3265993266, 0.476166182617, 90.8163265306, 12.9876755728
99.6632996633, 0.476166182617, 82.9931972789, 23.3334324982
98.9864632722, 0.00485883859813, 87.8753521611, 16.4305856982
98.9898989899, 0.824744021139, 93.470790378, 9.233696799
98.9864632722, 0.824758333524, 92.1768707483, 11.063575488
99.3162213339, 0.483523604415, 92.5238782382, 9.14433424169
97.625, 1.71694981484, 95.5816670102, 5.54955946769
99.3231636089, 0.478614099675, 93.5373441264, 7.69635494489
