84.3516924842, 8.53964299712, 97.7777777778, 1.57134840264
98.3130625988, 0.471307344019, 99.6632996633, 0.476166182617
96.9696969697, 1.42108547152e-14, 99.3197278912, 0.481025021215
100.0, 0.0, 88.8854531712, 7.13763390066
99.6598639456, 0.481025021215, 99.3265993266, 0.476166182617
100.0, 0.0, 99.6563573883, 0.485984042053
98.9965663233, 0.00942903331915, 100.0, 0.0
99.3265993266, 0.476166182617, 99.3333333333, 0.471404520791
98.3198653199, 0.480927844443, 98.6394557823, 0.962050042431
98.6394557823, 0.962050042431, 100.0, 0.0
99.3197278912, 0.481025021215, 98.9863945578, 0.0096205004243
99.3197278912, 0.481025021215, 99.6632996633, 0.476166182617
96.632996633, 2.38083091309, 99.6632996633, 0.476166182617
99.6632996633, 0.476166182617, 99.6632996633, 0.476166182617
97.9591836735, 1.44307506365, 96.5277777778, 2.45523187912
99.3197278912, 0.962050042431, 98.0, 1.41421356237
98.6321548822, 0.46128598941, 99.6632996633, 0.476166182617
98.9898989899, 1.42108547152e-14, 99.3265993266, 0.476166182617
100.0, 0.0, 97.9797979798, 1.42849854785
100.0, 0.0, 100.0, 0.0
97.9591836735, 0.0, 98.3027554456, 0.485883859813
98.6530612245, 0.461784020367, 99.3197278912, 0.481025021215
100.0, 0.0, 100.0, 0.0
100.0, 0.0, 100.0, 0.0
99.6563573883, 0.485984042053, 98.9863945578, 0.0096205004243
98.3130625988, 0.471307344019, 98.9864632722, 0.00485883859813
97.9587628866, 0.0291590425232, 100.0, 0.0
99.3197278912, 0.962050042431, 100.0, 0.0
98.3027554456, 0.485883859813, 99.6632996633, 0.476166182617
100.0, 0.0, 100.0, 0.0
