N37W122.hgt, ew: 100, sw: 100, (0, 0), 16.19105210521052%
N37W117.hgt, ew: 100, sw: 100, (2200, 400), 8.13886888688869%
N37W117.hgt, ew: 100, sw: 100, (2200, 500), 9.608259825982598%
N37W117.hgt, ew: 100, sw: 100, (2200, 600), 12.746398639863987%
N37W117.hgt, ew: 100, sw: 100, (2200, 700), 8.197126712671267%
N37W117.hgt, ew: 100, sw: 100, (2200, 800), 14.452772277227723%
N37W117.hgt, ew: 100, sw: 100, (2200, 900), 18.235992599259927%
N37W117.hgt, ew: 100, sw: 100, (2200, 1000), 11.466034603460345%
N37W117.hgt, ew: 100, sw: 100, (2200, 1100), 9.812401240124013%
N37W117.hgt, ew: 100, sw: 100, (2200, 1200), 7.975929592959296%
N37W117.hgt, ew: 100, sw: 100, (2200, 1300), 6.3897299729973%
N37W117.hgt, ew: 100, sw: 100, (2200, 1400), 6.712783278327833%
N37W117.hgt, ew: 100, sw: 100, (2200, 1500), 6.354849484948494%
N37W117.hgt, ew: 100, sw: 100, (2200, 1600), 4.479081908190819%
N37W117.hgt, ew: 100, sw: 100, (2200, 1700), 6.3311531153115315%
N37W117.hgt, ew: 100, sw: 100, (2200, 1800), 6.83927692769277%
N37W117.hgt, ew: 100, sw: 100, (2200, 1900), 9.633287328732873%
N37W117.hgt, ew: 100, sw: 100, (2200, 2000), 12.30998099809981%
N37W117.hgt, ew: 100, sw: 100, (2200, 2100), 11.92960196019602%
N37W117.hgt, ew: 100, sw: 100, (2200, 2200), 8.87057105710571%
N37W117.hgt, ew: 100, sw: 100, (2200, 2300), 6.239034903490349%
N37W117.hgt, ew: 100, sw: 100, (2200, 2400), 9.85994099409941%
N37W117.hgt, ew: 100, sw: 100, (2200, 2500), 8.579196919691968%
N37W117.hgt, ew: 100, sw: 100, (2200, 2600), 16.93062606260626%
N37W117.hgt, ew: 100, sw: 100, (2200, 2700), 9.55989598959896%
N37W117.hgt, ew: 100, sw: 100, (2200, 2800), 9.227081708170816%
N37W117.hgt, ew: 100, sw: 100, (2200, 2900), 17.58329532953295%
N37W117.hgt, ew: 100, sw: 100, (2200, 3000), 13.438398839883988%
N37W117.hgt, ew: 100, sw: 100, (2200, 3100), 8.4297399739974%
N37W117.hgt, ew: 100, sw: 100, (2200, 3200), 11.796888688868886%
N37W117.hgt, ew: 100, sw: 100, (2200, 3300), 6.068755875587558%
N37W117.hgt, ew: 100, sw: 100, (2200, 3400), 7.044654465446545%
N37W117.hgt, ew: 100, sw: 100, (2200, 3500), 9.631731173117311%
N37W117.hgt, ew: 100, sw: 100, (2300, 0), 2.61968396839684%
N37W117.hgt, ew: 100, sw: 100, (2300, 100), 3.000704070407041%
N37W117.hgt, ew: 100, sw: 100, (2300, 200), 5.131051105110511%
N37W117.hgt, ew: 100, sw: 100, (2300, 300), 6.008025802580258%
N37W117.hgt, ew: 100, sw: 100, (2300, 400), 10.247234723472348%
N37W117.hgt, ew: 100, sw: 100, (2300, 500), 10.411593159315931%
N37W117.hgt, ew: 100, sw: 100, (2300, 600), 9.905630563056306%
N37W117.hgt, ew: 100, sw: 100, (2300, 700), 16.196298629862987%
N37W117.hgt, ew: 100, sw: 100, (2300, 800), 10.762839283928393%
N37W117.hgt, ew: 100, sw: 100, (2300, 900), 26.40063506350635%
N37W117.hgt, ew: 100, sw: 100, (2300, 1000), 9.475924592459245%
N37W117.hgt, ew: 100, sw: 100, (2300, 1100), 17.794864486448645%
N37W117.hgt, ew: 100, sw: 100, (2300, 1200), 11.620841084108411%
N37W117.hgt, ew: 100, sw: 100, (2300, 1300), 8.001826182618261%
N37W117.hgt, ew: 100, sw: 100, (2300, 1400), 10.316293629362937%
N37W117.hgt, ew: 100, sw: 100, (2300, 1500), 7.716021602160216%
N37W117.hgt, ew: 100, sw: 100, (2300, 1600), 12.27000700070007%
N37W117.hgt, ew: 100, sw: 100, (2300, 1700), 28.22131913191319%
N37W117.hgt, ew: 100, sw: 100, (2300, 1800), 37.01396239623963%
N37W117.hgt, ew: 100, sw: 100, (2300, 1900), 12.132906290629062%
N37W117.hgt, ew: 100, sw: 100, (2300, 2000), 5.586708670867087%
N37W117.hgt, ew: 100, sw: 100, (2300, 2100), 6.959129912991299%
N37W117.hgt, ew: 100, sw: 100, (2300, 2200), 9.907195719571957%
N37W117.hgt, ew: 100, sw: 100, (2300, 2300), 8.056245624562456%
N37W117.hgt, ew: 100, sw: 100, (2300, 2400), 7.561965196519652%
N37W117.hgt, ew: 100, sw: 100, (2300, 2500), 6.873454345434544%
N37W117.hgt, ew: 100, sw: 100, (2300, 2600), 10.528708870887089%
N37W117.hgt, ew: 100, sw: 100, (2300, 2700), 7.503833383338334%
N37W117.hgt, ew: 100, sw: 100, (2300, 2800), 10.539588958895889%
N37W117.hgt, ew: 100, sw: 100, (2300, 2900), 14.16019701970197%
N37W117.hgt, ew: 100, sw: 100, (2300, 3000), 13.55979697969797%
N37W117.hgt, ew: 100, sw: 100, (2300, 3100), 8.221924192419243%
N37W117.hgt, ew: 100, sw: 100, (2300, 3200), 4.448054805480548%
N37W117.hgt, ew: 100, sw: 100, (2300, 3300), 9.192133213321332%
N37W117.hgt, ew: 100, sw: 100, (2300, 3400), 6.993054305430543%
N37W117.hgt, ew: 100, sw: 100, (2300, 3500), 12.126326632663266%
N37W117.hgt, ew: 100, sw: 100, (2400, 0), 5.905850585058506%
N37W117.hgt, ew: 100, sw: 100, (2400, 100), 3.2654125412541255%
N37W117.hgt, ew: 100, sw: 100, (2400, 200), 3.0956115611561157%
N37W117.hgt, ew: 100, sw: 100, (2400, 300), 2.1794499449944995%
N37W117.hgt, ew: 100, sw: 100, (2400, 400), 3.8280988098809883%
N37W117.hgt, ew: 100, sw: 100, (2400, 500), 6.575264526452646%
N37W117.hgt, ew: 100, sw: 100, (2400, 600), 11.554392439243925%
N37W117.hgt, ew: 100, sw: 100, (2400, 700), 9.94969196919692%
N37W117.hgt, ew: 100, sw: 100, (2400, 800), 10.68025802580258%
N37W117.hgt, ew: 100, sw: 100, (2400, 900), 20.013609360936094%
N37W117.hgt, ew: 100, sw: 100, (2400, 1000), 10.362308230823082%
N37W117.hgt, ew: 100, sw: 100, (2400, 1100), 12.840525052505251%
N37W117.hgt, ew: 100, sw: 100, (2400, 1200), 20.27017601760176%
N37W117.hgt, ew: 100, sw: 100, (2400, 1300), 6.432909290929093%
N37W117.hgt, ew: 100, sw: 100, (2400, 1400), 9.777658765876588%
N37W117.hgt, ew: 100, sw: 100, (2400, 1500), 7.40051205120512%
N37W117.hgt, ew: 100, sw: 100, (2400, 1600), 9.654796479647965%
N37W117.hgt, ew: 100, sw: 100, (2400, 1700), 4.814883488348835%
N37W117.hgt, ew: 100, sw: 100, (2400, 1800), 15.883400340034003%
N37W117.hgt, ew: 100, sw: 100, (2400, 1900), 12.790412041204121%
N37W117.hgt, ew: 100, sw: 100, (2400, 2000), 6.36947494749475%
N37W117.hgt, ew: 100, sw: 100, (2400, 2100), 13.052446244624463%
N37W117.hgt, ew: 100, sw: 100, (2400, 2200), 8.97888388838884%
N37W117.hgt, ew: 100, sw: 100, (2400, 2300), 7.276879687968797%
N37W117.hgt, ew: 100, sw: 100, (2400, 2400), 12.863941394139413%
N37W117.hgt, ew: 100, sw: 100, (2400, 2500), 4.4563806380638065%
N37W117.hgt, ew: 100, sw: 100, (2400, 2600), 6.438307830783078%
N37W117.hgt, ew: 100, sw: 100, (2400, 2700), 5.8633413341334135%
N37W117.hgt, ew: 100, sw: 100, (2400, 2800), 6.652656265626563%
N37W117.hgt, ew: 100, sw: 100, (2400, 2900), 8.438289828982898%
N37W117.hgt, ew: 100, sw: 100, (2400, 3000), 18.439479947994798%
N37W117.hgt, ew: 100, sw: 100, (2400, 3100), 8.79160416041604%
N37W117.hgt, ew: 100, sw: 100, (2400, 3200), 9.97082708270827%
N37W117.hgt, ew: 100, sw: 100, (2400, 3300), 4.675966596659666%
N37W117.hgt, ew: 100, sw: 100, (2400, 3400), 10.90108410841084%
N37W117.hgt, ew: 100, sw: 100, (2400, 3500), 11.381833183318331%
N37W117.hgt, ew: 100, sw: 100, (2500, 0), 4.291469146914691%
N37W117.hgt, ew: 100, sw: 100, (2500, 100), 5.028772877287729%
N37W117.hgt, ew: 100, sw: 100, (2500, 200), 6.5982148214821486%
N37W117.hgt, ew: 100, sw: 100, (2500, 300), 1.9427152715271527%
N37W117.hgt, ew: 100, sw: 100, (2500, 400), 1.8431723172317231%
N37W117.hgt, ew: 100, sw: 100, (2500, 500), 2.8203510351035104%
N37W117.hgt, ew: 100, sw: 100, (2500, 600), 5.336667666766677%
N37W117.hgt, ew: 100, sw: 100, (2500, 700), 5.083657365736574%
N37W117.hgt, ew: 100, sw: 100, (2500, 800), 10.063616361636164%
N37W117.hgt, ew: 100, sw: 100, (2500, 900), 14.614441444144415%
N37W117.hgt, ew: 100, sw: 100, (2500, 1000), 8.432959295929592%
N37W117.hgt, ew: 100, sw: 100, (2500, 1100), 14.207007700770077%
N37W117.hgt, ew: 100, sw: 100, (2500, 1200), 8.926144614461446%
N37W117.hgt, ew: 100, sw: 100, (2500, 1300), 5.5671737173717375%
N37W117.hgt, ew: 100, sw: 100, (2500, 1400), 3.1817741774177417%
N37W117.hgt, ew: 100, sw: 100, (2500, 1500), 3.851140114011401%
N37W117.hgt, ew: 100, sw: 100, (2500, 1600), 13.163778377837783%
N37W117.hgt, ew: 100, sw: 100, (2500, 1700), 13.037210721072107%
N37W117.hgt, ew: 100, sw: 100, (2500, 1800), 11.392736273627362%
N37W117.hgt, ew: 100, sw: 100, (2500, 1900), 10.268351835183518%
N37W117.hgt, ew: 100, sw: 100, (2500, 2000), 11.111200120012%
N37W117.hgt, ew: 100, sw: 100, (2500, 2100), 15.13929292929293%
N37W117.hgt, ew: 100, sw: 100, (2500, 2200), 12.291396139613962%
N37W117.hgt, ew: 100, sw: 100, (2500, 2300), 7.816458645864587%
N37W117.hgt, ew: 100, sw: 100, (2500, 2400), 7.820814081408141%
N37W117.hgt, ew: 100, sw: 100, (2500, 2500), 3.8145274527452746%
N37W117.hgt, ew: 100, sw: 100, (2500, 2600), 13.458643864386438%
N37W117.hgt, ew: 100, sw: 100, (2500, 2700), 6.577848784878488%
N37W117.hgt, ew: 100, sw: 100, (2500, 2800), 27.53023202320232%
N37W117.hgt, ew: 100, sw: 100, (2500, 2900), 4.722540254025403%
N37W117.hgt, ew: 100, sw: 100, (2500, 3000), 10.454402440244024%
N37W117.hgt, ew: 100, sw: 100, (2500, 3100), 7.367401740174017%
N37W117.hgt, ew: 100, sw: 100, (2500, 3200), 5.219787978797879%
N37W117.hgt, ew: 100, sw: 100, (2500, 3300), 8.613410341034104%
N37W117.hgt, ew: 100, sw: 100, (2500, 3400), 7.2827032703270325%
N37W117.hgt, ew: 100, sw: 100, (2500, 3500), 19.99822782278228%
N37W117.hgt, ew: 100, sw: 100, (2600, 0), 11.748249824982498%
N37W117.hgt, ew: 100, sw: 100, (2600, 100), 5.149773977397739%
N37W117.hgt, ew: 100, sw: 100, (2600, 200), 8.27122112211221%
N37W117.hgt, ew: 100, sw: 100, (2600, 300), 2.991982198219822%
N37W117.hgt, ew: 100, sw: 100, (2600, 400), 2.216772677267727%
N37W117.hgt, ew: 100, sw: 100, (2600, 500), 2.442071207120712%
N37W117.hgt, ew: 100, sw: 100, (2600, 600), 2.852035203520352%
N37W117.hgt, ew: 100, sw: 100, (2600, 700), 2.5856585658565856%
N37W117.hgt, ew: 100, sw: 100, (2600, 800), 3.525156515651565%
N37W117.hgt, ew: 100, sw: 100, (2600, 900), 2.7586508650865085%
N37W117.hgt, ew: 100, sw: 100, (2600, 1000), 8.052970297029702%
N37W117.hgt, ew: 100, sw: 100, (2600, 1100), 9.867734773477348%
N37W117.hgt, ew: 100, sw: 100, (2600, 1200), 6.180866086608661%
N37W117.hgt, ew: 100, sw: 100, (2600, 1300), 3.3103140314031405%
N37W117.hgt, ew: 100, sw: 100, (2600, 1400), 3.9435953595359536%
N37W117.hgt, ew: 100, sw: 100, (2600, 1500), 1.967094709470947%
N37W117.hgt, ew: 100, sw: 100, (2600, 1600), 2.295095509550955%
N37W117.hgt, ew: 100, sw: 100, (2600, 1700), 7.979019901990199%
N37W117.hgt, ew: 100, sw: 100, (2600, 1800), 7.317264726472647%
N37W117.hgt, ew: 100, sw: 100, (2600, 1900), 6.928910891089109%
N37W117.hgt, ew: 100, sw: 100, (2600, 2000), 3.618123812381238%
N37W117.hgt, ew: 100, sw: 100, (2600, 2100), 13.845100510051005%
N37W117.hgt, ew: 100, sw: 100, (2600, 2200), 17.178463846384638%
N37W117.hgt, ew: 100, sw: 100, (2600, 2300), 14.249560956095609%
N37W117.hgt, ew: 100, sw: 100, (2600, 2400), 15.912779277927793%
N37W117.hgt, ew: 100, sw: 100, (2600, 2500), 12.10077707770777%
N37W117.hgt, ew: 100, sw: 100, (2600, 2600), 9.254941494149415%
N37W117.hgt, ew: 100, sw: 100, (2600, 2700), 7.231548154815481%
N37W117.hgt, ew: 100, sw: 100, (2600, 2800), 9.924123412341235%
N37W117.hgt, ew: 100, sw: 100, (2600, 2900), 19.93721272127213%
N37W117.hgt, ew: 100, sw: 100, (2600, 3000), 11.064001400140015%
N37W117.hgt, ew: 100, sw: 100, (2600, 3100), 5.359194919491949%
N37W117.hgt, ew: 100, sw: 100, (2600, 3200), 8.770976097609761%
N37W117.hgt, ew: 100, sw: 100, (2600, 3300), 8.856734673467347%
N37W117.hgt, ew: 100, sw: 100, (2600, 3400), 7.634055405540554%
N37W117.hgt, ew: 100, sw: 100, (2600, 3500), 7.5004170417041705%
N37W117.hgt, ew: 100, sw: 100, (2700, 0), 13.48980498049805%
N37W117.hgt, ew: 100, sw: 100, (2700, 100), 7.6124972497249725%
N37W117.hgt, ew: 100, sw: 100, (2700, 200), 5.4936113611361135%
N37W117.hgt, ew: 100, sw: 100, (2700, 300), 3.5064536453645365%
N37W117.hgt, ew: 100, sw: 100, (2700, 400), 4.177028702870287%
N37W117.hgt, ew: 100, sw: 100, (2700, 500), 2.401892189218922%
N37W117.hgt, ew: 100, sw: 100, (2700, 600), 4.7699599959996%
N37W117.hgt, ew: 100, sw: 100, (2700, 700), 8.39998599859986%
N37W117.hgt, ew: 100, sw: 100, (2700, 800), 3.024719471947195%
N37W117.hgt, ew: 100, sw: 100, (2700, 900), 1.7352055205520551%
N37W117.hgt, ew: 100, sw: 100, (2700, 1000), 5.507528752875287%
N37W117.hgt, ew: 100, sw: 100, (2700, 1100), 2.7333653365336534%
N37W117.hgt, ew: 100, sw: 100, (2700, 1200), 2.7496889688968897%
N37W117.hgt, ew: 100, sw: 100, (2700, 1300), 2.713078307830783%
N37W117.hgt, ew: 100, sw: 100, (2700, 1400), 1.9022562256225624%
N37W117.hgt, ew: 100, sw: 100, (2700, 1500), 1.9428582858285828%
N37W117.hgt, ew: 100, sw: 100, (2700, 1600), 2.2267676767676767%
N37W117.hgt, ew: 100, sw: 100, (2700, 1700), 2.3106110611061106%
N37W117.hgt, ew: 100, sw: 100, (2700, 1800), 2.120711071107111%
N37W117.hgt, ew: 100, sw: 100, (2700, 1900), 2.062341234123412%
N37W117.hgt, ew: 100, sw: 100, (2700, 2000), 2.4835073507350733%
N37W117.hgt, ew: 100, sw: 100, (2700, 2100), 1.774100410041004%
N37W117.hgt, ew: 100, sw: 100, (2700, 2200), 5.654836483648364%
N37W117.hgt, ew: 100, sw: 100, (2700, 2300), 16.372183218321833%
N37W117.hgt, ew: 100, sw: 100, (2700, 2400), 8.186341634163416%
N37W117.hgt, ew: 100, sw: 100, (2700, 2500), 8.258652865286528%
N37W117.hgt, ew: 100, sw: 100, (2700, 2600), 8.092315231523152%
N37W117.hgt, ew: 100, sw: 100, (2700, 2700), 10.351826182618263%
N37W117.hgt, ew: 100, sw: 100, (2700, 2800), 11.504521452145214%
N37W117.hgt, ew: 100, sw: 100, (2700, 2900), 25.375197519751975%
N37W117.hgt, ew: 100, sw: 100, (2700, 3000), 14.634748474847484%
N37W117.hgt, ew: 100, sw: 100, (2700, 3100), 11.903246324632462%
N37W117.hgt, ew: 100, sw: 100, (2700, 3200), 10.762617261726172%
N37W117.hgt, ew: 100, sw: 100, (2700, 3300), 20.196725672567258%
N37W117.hgt, ew: 100, sw: 100, (2700, 3400), 16.79103710371037%
N37W117.hgt, ew: 100, sw: 100, (2700, 3500), 12.746563656365636%
N37W117.hgt, ew: 100, sw: 100, (2800, 0), 5.798808880888089%
N37W117.hgt, ew: 100, sw: 100, (2800, 100), 5.461610161016101%
N37W117.hgt, ew: 100, sw: 100, (2800, 200), 4.275699569956996%
N37W117.hgt, ew: 100, sw: 100, (2800, 300), 3.3621642164216423%
N37W117.hgt, ew: 100, sw: 100, (2800, 400), 8.201439143914392%
N37W117.hgt, ew: 100, sw: 100, (2800, 500), 10.832040204020402%
N37W117.hgt, ew: 100, sw: 100, (2800, 600), 6.22978597859786%
N37W117.hgt, ew: 100, sw: 100, (2800, 700), 6.37988798879888%
N37W117.hgt, ew: 100, sw: 100, (2800, 800), 2.4267226722672266%
N37W117.hgt, ew: 100, sw: 100, (2800, 900), 1.7034933493349336%
N37W117.hgt, ew: 100, sw: 100, (2800, 1000), 1.9765126512651265%
N37W117.hgt, ew: 100, sw: 100, (2800, 1100), 5.404637463746375%
N37W117.hgt, ew: 100, sw: 100, (2800, 1200), 2.8645874587458744%
N37W117.hgt, ew: 100, sw: 100, (2800, 1300), 2.378810881088109%
N37W117.hgt, ew: 100, sw: 100, (2800, 1400), 2.087963796379638%
N37W117.hgt, ew: 100, sw: 100, (2800, 1500), 3.0635433543354336%
N37W117.hgt, ew: 100, sw: 100, (2800, 1600), 1.8053365336533653%
N37W117.hgt, ew: 100, sw: 100, (2800, 1700), 2.008171817181718%
N37W117.hgt, ew: 100, sw: 100, (2800, 1800), 2.1098119811981197%
N37W117.hgt, ew: 100, sw: 100, (2800, 1900), 1.879070907090709%
N37W117.hgt, ew: 100, sw: 100, (2800, 2000), 1.8484598459845984%
N37W117.hgt, ew: 100, sw: 100, (2800, 2100), 2.747126712671267%
N37W117.hgt, ew: 100, sw: 100, (2800, 2200), 6.196955695569557%
N37W117.hgt, ew: 100, sw: 100, (2800, 2300), 12.878752875287528%
N37W117.hgt, ew: 100, sw: 100, (2800, 2400), 17.428068806880688%
N37W117.hgt, ew: 100, sw: 100, (2800, 2500), 13.27925492549255%
N37W117.hgt, ew: 100, sw: 100, (2800, 2600), 17.981192119211922%
N37W117.hgt, ew: 100, sw: 100, (2800, 2700), 19.394716471647165%
N37W117.hgt, ew: 100, sw: 100, (2800, 2800), 10.402509250925092%
N37W117.hgt, ew: 100, sw: 100, (2800, 2900), 6.147804780478048%
N37W117.hgt, ew: 100, sw: 100, (2800, 3000), 11.655894589458946%
N37W117.hgt, ew: 100, sw: 100, (2800, 3100), 12.39881688168817%
N37W117.hgt, ew: 100, sw: 100, (2800, 3200), 9.013022302230222%
N37W117.hgt, ew: 100, sw: 100, (2800, 3300), 20.86069606960696%
N37W117.hgt, ew: 100, sw: 100, (2800, 3400), 26.213143314331433%
N37W117.hgt, ew: 100, sw: 100, (2800, 3500), 8.516816681668168%
N37W117.hgt, ew: 100, sw: 100, (2900, 0), 5.011965196519652%
N37W117.hgt, ew: 100, sw: 100, (2900, 100), 17.465729572957297%
N37W117.hgt, ew: 100, sw: 100, (2900, 200), 12.381206120612061%
N37W117.hgt, ew: 100, sw: 100, (2900, 300), 7.400355035503551%
N37W117.hgt, ew: 100, sw: 100, (2900, 400), 4.273729372937294%
N37W117.hgt, ew: 100, sw: 100, (2900, 500), 3.520716071607161%
N37W117.hgt, ew: 100, sw: 100, (2900, 600), 4.522853285328533%
N37W117.hgt, ew: 100, sw: 100, (2900, 700), 12.415442544254425%
N37W117.hgt, ew: 100, sw: 100, (2900, 800), 5.050272027202721%
N37W117.hgt, ew: 100, sw: 100, (2900, 900), 1.9096779677967797%
N37W117.hgt, ew: 100, sw: 100, (2900, 1000), 1.987009700970097%
N37W117.hgt, ew: 100, sw: 100, (2900, 1100), 1.8050355035503551%
N37W117.hgt, ew: 100, sw: 100, (2900, 1200), 4.604279427942794%
N37W117.hgt, ew: 100, sw: 100, (2900, 1300), 3.505316531653165%
N37W117.hgt, ew: 100, sw: 100, (2900, 1400), 2.592006200620062%
N37W117.hgt, ew: 100, sw: 100, (2900, 1500), 2.5515991599159915%
N37W117.hgt, ew: 100, sw: 100, (2900, 1600), 5.651270127012701%
N37W117.hgt, ew: 100, sw: 100, (2900, 1700), 2.501096109610961%
N37W117.hgt, ew: 100, sw: 100, (2900, 1800), 2.5017141714171416%
N37W117.hgt, ew: 100, sw: 100, (2900, 1900), 3.487591759175918%
N37W117.hgt, ew: 100, sw: 100, (2900, 2000), 6.984894489448945%
N37W117.hgt, ew: 100, sw: 100, (2900, 2100), 22.597051705170518%
N37W117.hgt, ew: 100, sw: 100, (2900, 2200), 23.457269726972697%
N37W117.hgt, ew: 100, sw: 100, (2900, 2300), 10.043614361436143%
N37W117.hgt, ew: 100, sw: 100, (2900, 2400), 12.624673467346735%
N37W117.hgt, ew: 100, sw: 100, (2900, 2500), 6.384297429742975%
N37W117.hgt, ew: 100, sw: 100, (2900, 2600), 14.405332533253326%
N37W117.hgt, ew: 100, sw: 100, (2900, 2700), 6.292857285728573%
N37W117.hgt, ew: 100, sw: 100, (2900, 2800), 13.988446844684468%
N37W117.hgt, ew: 100, sw: 100, (2900, 2900), 13.223620362036204%
N37W117.hgt, ew: 100, sw: 100, (2900, 3000), 9.66943294329433%
N37W117.hgt, ew: 100, sw: 100, (2900, 3100), 19.22110111011101%
N37W117.hgt, ew: 100, sw: 100, (2900, 3200), 15.021079107910792%
N37W117.hgt, ew: 100, sw: 100, (2900, 3300), 25.4481798179818%
N37W117.hgt, ew: 100, sw: 100, (2900, 3400), 12.889131913191319%
N37W117.hgt, ew: 100, sw: 100, (2900, 3500), 15.682859285928593%
N37W117.hgt, ew: 100, sw: 100, (3000, 0), 17.5805700570057%
N37W117.hgt, ew: 100, sw: 100, (3000, 100), 12.826644664466446%
N37W117.hgt, ew: 100, sw: 100, (3000, 200), 10.358886888688868%
N37W117.hgt, ew: 100, sw: 100, (3000, 300), 7.475590559055906%
N37W117.hgt, ew: 100, sw: 100, (3000, 400), 10.4097599759976%
N37W117.hgt, ew: 100, sw: 100, (3000, 500), 12.11059205920592%
N37W117.hgt, ew: 100, sw: 100, (3000, 600), 6.24059605960596%
N37W117.hgt, ew: 100, sw: 100, (3000, 700), 9.410661066106611%
N37W117.hgt, ew: 100, sw: 100, (3000, 800), 2.925020502050205%
N37W117.hgt, ew: 100, sw: 100, (3000, 900), 5.105761576157616%
N37W117.hgt, ew: 100, sw: 100, (3000, 1000), 6.015343534353435%
N37W117.hgt, ew: 100, sw: 100, (3000, 1100), 4.076135613561356%
N37W117.hgt, ew: 100, sw: 100, (3000, 1200), 2.6674487448744872%
N37W117.hgt, ew: 100, sw: 100, (3000, 1300), 3.443325332533253%
N37W117.hgt, ew: 100, sw: 100, (3000, 1400), 3.4293169316931693%
N37W117.hgt, ew: 100, sw: 100, (3000, 1500), 5.104105410541054%
N37W117.hgt, ew: 100, sw: 100, (3000, 1600), 20.718207820782077%
N37W117.hgt, ew: 100, sw: 100, (3000, 1700), 7.1331853185318534%
N37W117.hgt, ew: 100, sw: 100, (3000, 1800), 6.995606560656066%
N37W117.hgt, ew: 100, sw: 100, (3000, 1900), 17.115324532453247%
N37W117.hgt, ew: 100, sw: 100, (3000, 2000), 10.372791279127913%
N37W117.hgt, ew: 100, sw: 100, (3000, 2100), 22.17844484448445%
N37W117.hgt, ew: 100, sw: 100, (3000, 2200), 7.241313131313131%
N37W117.hgt, ew: 100, sw: 100, (3000, 2300), 11.10885088508851%
N37W117.hgt, ew: 100, sw: 100, (3000, 2400), 5.94963796379638%
N37W117.hgt, ew: 100, sw: 100, (3000, 2500), 5.6823392339233925%
N37W117.hgt, ew: 100, sw: 100, (3000, 2600), 11.453873387338733%
N37W117.hgt, ew: 100, sw: 100, (3000, 2700), 15.251821182118212%
N37W117.hgt, ew: 100, sw: 100, (3000, 2800), 31.8700500050005%
N37W117.hgt, ew: 100, sw: 100, (3000, 2900), 15.507057705770578%
N37W117.hgt, ew: 100, sw: 100, (3000, 3000), 24.47325932593259%
N37W117.hgt, ew: 100, sw: 100, (3000, 3100), 18.316854685468545%
N37W117.hgt, ew: 100, sw: 100, (3000, 3200), 10.950543054305431%
N37W117.hgt, ew: 100, sw: 100, (3000, 3300), 16.767597759775978%
N37W117.hgt, ew: 100, sw: 100, (3000, 3400), 15.414070407040704%
N37W117.hgt, ew: 100, sw: 100, (3000, 3500), 22.154892489248926%
N37W117.hgt, ew: 100, sw: 100, (3100, 0), 10.674562456245624%
N37W117.hgt, ew: 100, sw: 100, (3100, 100), 16.427895789578958%
N37W117.hgt, ew: 100, sw: 100, (3100, 200), 11.13031203120312%
N37W117.hgt, ew: 100, sw: 100, (3100, 300), 13.447072707270728%
N37W117.hgt, ew: 100, sw: 100, (3100, 400), 16.20996499649965%
N37W117.hgt, ew: 100, sw: 100, (3100, 500), 9.735936593659366%
N37W117.hgt, ew: 100, sw: 100, (3100, 600), 7.53984298429843%
N37W117.hgt, ew: 100, sw: 100, (3100, 700), 10.4192399239924%
N37W117.hgt, ew: 100, sw: 100, (3100, 800), 4.244872487248725%
N37W117.hgt, ew: 100, sw: 100, (3100, 900), 6.067481748174817%
N37W117.hgt, ew: 100, sw: 100, (3100, 1000), 11.357677767776778%
N37W117.hgt, ew: 100, sw: 100, (3100, 1100), 8.616537653765377%
N37W117.hgt, ew: 100, sw: 100, (3100, 1200), 13.826779677967798%
N37W117.hgt, ew: 100, sw: 100, (3100, 1300), 12.96869586958696%
N37W117.hgt, ew: 100, sw: 100, (3100, 1400), 16.053990399039904%
N37W117.hgt, ew: 100, sw: 100, (3100, 1500), 9.733454345434543%
N37W117.hgt, ew: 100, sw: 100, (3100, 1600), 5.8467236723672364%
N37W117.hgt, ew: 100, sw: 100, (3100, 1700), 11.003248324832484%
N37W117.hgt, ew: 100, sw: 100, (3100, 1800), 9.25951895189519%
N37W117.hgt, ew: 100, sw: 100, (3100, 1900), 19.963731373137314%
N37W117.hgt, ew: 100, sw: 100, (3100, 2000), 14.952258225822582%
N37W117.hgt, ew: 100, sw: 100, (3100, 2100), 7.218897889788979%
N37W117.hgt, ew: 100, sw: 100, (3100, 2200), 10.052164216421643%
N37W117.hgt, ew: 100, sw: 100, (3100, 2300), 10.888782878287829%
N37W117.hgt, ew: 100, sw: 100, (3100, 2400), 7.767421742174218%
N37W117.hgt, ew: 100, sw: 100, (3100, 2500), 12.076811681168117%
N37W117.hgt, ew: 100, sw: 100, (3100, 2600), 7.713961396139614%
N37W117.hgt, ew: 100, sw: 100, (3100, 2700), 11.784024402440243%
N37W117.hgt, ew: 100, sw: 100, (3100, 2800), 15.152193219321932%
N37W117.hgt, ew: 100, sw: 100, (3100, 2900), 17.698297829782977%
N37W117.hgt, ew: 100, sw: 100, (3100, 3000), 19.981969196919692%
N37W117.hgt, ew: 100, sw: 100, (3100, 3100), 7.45974097409741%
N37W117.hgt, ew: 100, sw: 100, (3100, 3200), 3.8544464446444646%
N37W117.hgt, ew: 100, sw: 100, (3100, 3300), 3.3796359635963595%
N37W117.hgt, ew: 100, sw: 100, (3100, 3400), 10.472289228922893%
N37W117.hgt, ew: 100, sw: 100, (3100, 3500), 14.20929392939294%
N37W117.hgt, ew: 100, sw: 100, (3200, 0), 10.000289028902891%
N37W117.hgt, ew: 100, sw: 100, (3200, 100), 17.504692469246926%
N37W117.hgt, ew: 100, sw: 100, (3200, 200), 12.193940394039403%
