Time 7.93s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 8.0s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.99s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.91s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.95s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.81s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.98s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.9s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.83s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.8s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.81s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.97s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.91s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.89s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.82s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.91s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.95s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.87s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.84s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.85s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.96s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.88s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.81s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.87s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 8.05s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.94s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.86s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.89s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.98s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.84s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.93s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.95s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.84s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.88s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.83s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.92s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.85s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.84s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.92s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.92s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.94s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.82s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.99s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.87s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.86s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.85s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.99s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 7.94s, nodes: 10, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: false
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.75s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.69s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.8s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.57s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.69s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.79s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.54s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.77s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.5s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.68s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.77s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.51s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.6s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.76s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.57s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.79s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.6s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.53s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.55s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.57s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.73s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.7s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.85s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.84s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.85s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.53s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.6s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.51s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.8s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.78s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.75s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.77s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.77s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.7s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.76s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.68s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.57s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.75s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.47s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.76s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.57s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.7s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.6s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: true
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.74s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.74s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.73s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.76s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.79s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.83s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.53s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.75s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.55s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.7s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.55s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.53s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.68s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.6s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.55s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.72s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.69s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.69s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.6s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.69s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.62s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.84s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.73s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.58s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.59s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.7s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.56s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.8s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 12.4s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.67s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.66s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.8s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.71s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.57s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.5s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.55s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.7s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.63s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.52s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.65s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.64s, nodes: 20, transmission: 0, radiomedium: TerrainLOSMedium, acv: 100.0%, output_dag: false
Time 11.61s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.71s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.55s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.69s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.77s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.69s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.7s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.57s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.69s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.67s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.66s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
Time 11.67s, nodes: 20, transmission: 0, radiomedium: UDGM, acv: 100.0%, output_dag: true
